,Unnamed: 0,Var1,Var2,Var3,Var4,Var5,Label
546,546,-12.224954669158423,8.46510131466726,9.793939596236353,-9.671380984781356,-9.42214754314646,Class1
547,547,-11.986486373666477,7.852766290288995,6.474177655615051,-9.62440234402445,-13.370773539163004,Class1
548,548,-12.132890526368122,7.624845714379716,9.108700737441174,-9.347504204309942,-11.803856191026126,Class1
549,549,-12.527265579109622,9.084337920368476,8.605962448541383,-9.748853278031124,-10.20484058366875,Class1
550,550,-11.439235500964346,11.873311202963729,9.077786252602346,-10.19108451897828,-9.163304442826712,Class3
551,551,-11.817315134437743,11.935076470243672,8.439667286282171,-10.284074799394784,-9.00126318180547,Class3
552,552,-7.81871217842738,12.086839679958006,11.560581628279069,-9.81824744469709,-12.074867482278112,Class2
553,553,-11.602113374016817,9.27502209626898,6.01727883633887,-10.119088315499946,-11.938817959144354,Class1
554,554,-12.371412419341258,11.785685431401346,7.879835798107346,-10.502726166802113,-7.813029155360633,Class3
555,555,-10.736848262724942,13.727398907831605,8.036355056464817,-10.681534522555031,-8.844316932081018,Class3
556,556,-12.159666293093345,11.894662982547912,7.958920674605376,-10.560465613757504,-7.642720534945637,Class3
557,557,-12.761423725287225,10.967013603229743,8.024283887133214,-10.2302246839948,-8.53655913744027,Class3
558,558,-7.947540705897368,10.344054191051653,13.193652690468248,-9.354339788208732,-12.183471504819002,Class2
559,559,-10.747199639331226,11.640170275819848,10.082158255954896,-10.065573876789385,-9.351503572444898,Class3
560,560,-9.215680402596687,14.281901833700916,11.560179879577994,-9.661645886583758,-12.31099590099883,Class1
561,561,-7.0575029693739495,8.82020808082411,13.252163812210185,-9.496503590699469,-11.69163070489448,Class2
562,562,-12.078737950503797,13.013586453453282,6.855281359021269,-11.157985263762791,-5.957441989791553,Class3
563,563,-11.538100196613088,8.190159981625717,8.152703439504602,-9.816844455306912,-10.989379826627776,Class1
564,564,-12.14009729755108,8.529019247446037,6.911786730064375,-9.691995188560917,-12.581411034849468,Class1
565,565,-11.761157422366953,7.422316185826298,8.506123897269969,-9.427502771656624,-12.31321543814859,Class1
566,566,-13.399440585320177,8.300060129865233,9.44167138266517,-9.151961683426558,-11.526290762365331,Class1
567,567,-8.203104889127125,12.616038827163072,11.5979979844743,-10.019953311589411,-10.706539342088142,Class2
568,568,-13.6290721167546,9.608498203754683,7.727992172251184,-9.571406040768792,-11.269051728254544,Class1
569,569,-11.116263126828368,13.62030051465658,7.273541460662553,-11.012450518483467,-7.434277831667787,Class3
570,570,-12.72656770963536,8.835660169670897,8.217242727572733,-9.621964054531382,-11.06926454396284,Class1
571,571,-8.26476366003052,12.437181896281016,11.965656896201311,-9.806860075472317,-11.37548022740866,Class2
572,572,-12.451889700580985,11.395682628451672,8.08146540838053,-10.252784697266408,-8.784349742622519,Class3
573,573,-8.231178476002524,13.2221593764259,11.052826946622444,-10.16300900766987,-10.675574429290144,Class2
574,574,-12.121018591676004,7.430401177868598,7.433105022095162,-9.45493920447864,-12.996370372168649,Class1
575,575,-10.392063975717653,6.31146543201131,8.976594483258374,-9.457210542197188,-12.591594112107908,Class1
576,576,-8.313319336025902,11.84208129666908,12.355200612909805,-9.485334201611908,-12.504629100198123,Class2
577,577,-12.739713856357914,11.70926628300372,7.141998187495871,-10.74551507550067,-6.888552654072655,Class3
578,578,-7.252374446678058,11.80429529695639,11.56874586451899,-9.826808432543231,-12.473127603889344,Class2
579,579,-13.686202954707872,11.596220730481472,6.584152799591333,-10.378379581664849,-8.604675974639639,Class3
580,580,-12.366131289120233,13.301384512645948,6.361581605116872,-11.232198834243876,-5.901740416879454,Class3
581,581,-11.523214210825325,6.192833491983066,8.200522947368714,-9.163575703184906,-13.957282751182834,Class1
582,582,-11.537579169746014,7.725531441116331,8.541002142008841,-9.628916413852496,-11.462791073615437,Class3
583,583,-7.509057633022018,11.46827874915719,11.416378230955154,-10.162198874613214,-10.410790513585876,Class2
584,584,-8.341370646475093,12.936763856599974,11.77638429092679,-9.787219396717296,-11.780773851670912,Class2
585,585,-11.49565961515018,7.446018516524056,8.681299967744664,-9.581517080605163,-11.523525200070956,Class1
586,586,-8.758394265213818,12.124318383839736,13.424159066552978,-8.825802995644121,-14.675276661955978,Class2
587,587,-12.91474895329365,8.354195607489778,7.0293162057865,-9.485675531420393,-12.801437376241326,Class1
588,588,-8.104308445967202,12.126534660407202,12.241868280462445,-9.98491244408452,-10.131132513326786,Class2
589,589,-12.247066217766632,9.24575917107286,7.066032987926199,-9.948657348542596,-11.105466095037322,Class1
590,590,-12.16557365958078,9.047801747970876,7.124117113730358,-9.950286077531336,-11.047191469745274,Class1
591,591,-12.659031061733506,8.55948126195081,7.727174240003055,-9.684994915605015,-11.232476580622173,Class1
592,592,-11.376573094437797,11.67802415079574,9.24130980656094,-10.178792312514,-9.049474825599876,Class3
593,593,-12.513538765008056,12.284510981342333,7.596899283023505,-10.496483771318458,-8.183104505378157,Class3
594,594,-9.124006281513342,12.096183621870434,13.225485139666574,-9.102455249296543,-12.98635987594452,Class3
595,595,-11.7787106392179,7.9289533139567485,8.638135056403286,-9.64639063895196,-11.091293430382311,Class1
596,596,-11.691800176771952,7.6197388409136195,7.220192619403834,-9.589201520422003,-12.955488009287116,Class1
597,597,-11.457914783196196,7.173076900157041,8.890268129035604,-9.356595024626788,-12.498739359673593,Class1
598,598,-12.471169061523938,10.857084560569506,8.450589705566546,-10.177894281214856,-8.604278100895899,Class3
599,599,-8.054902738437333,11.292680466300796,12.188636024360994,-9.91015838216778,-10.386148983823452,Class2
600,600,-12.165783365073484,8.310827229743328,8.827922762986269,-9.591322892015176,-10.939973522341182,Class1
601,601,-12.308024220733488,7.602251173833739,8.153766786007427,-9.377619605462414,-12.510348178986344,Class2
602,602,-11.122087669863362,7.48800861241048,8.378969057755079,-9.654485006884636,-11.822364833110877,Class2
603,603,-11.28390141868002,12.068955519326868,8.782232126295387,-10.4714543689208,-8.134838450325297,Class3
604,604,-11.69094046719207,11.368218798768918,8.820056044614953,-10.3256746213982,-8.28923161381224,Class3
605,605,-10.443172673949062,12.064273926694083,9.568028950122878,-10.477147002659782,-8.047543867305595,Class3
606,606,-10.624687595361634,11.94069484772535,9.823480174616456,-10.13785452454311,-9.447385982238222,Class3
607,607,-12.189806922275556,8.816477975463405,8.018295798188598,-9.783733583279227,-10.895776287179723,Class3
608,608,-9.903990764928228,14.264071090014092,13.028254688068715,-8.823572798150032,-14.708682207787714,Class2
609,609,-13.76823879952411,11.724575276191963,6.728611564133187,-10.324845345470022,-8.707105188283816,Class3
610,610,-13.701969921923949,12.245307397066457,5.541653187514637,-10.92761127959178,-6.877145616027487,Class3
611,611,-11.671850403883806,8.157170541215647,7.853385939378085,-9.736071146152655,-11.630508395464256,Class1
612,612,-12.811330382318705,11.015095102162311,7.73449388697397,-10.75224528635408,-5.905914336183647,Class3
613,613,-8.92078268374827,12.397771598938789,12.677620665152286,-9.245023696695702,-13.085941446699742,Class1
614,614,-11.986523780449676,12.172700141103476,8.135456994496595,-10.583787744771438,-7.57477042976544,Class3
615,615,-12.115275718505265,7.535116844759047,7.122064171954396,-9.43755679405758,-13.475131672612516,Class1
616,616,-7.519506195116778,11.03628330973924,11.950172378870084,-9.821453271740102,-11.577935004503786,Class2
617,617,-5.938756116853597,10.376151134291106,10.391013707284603,-10.885440236828336,-8.660193665263868,Class2
618,618,-7.0057850588878745,12.003059308535718,11.021508924044564,-9.980081698380475,-12.52086416999779,Class1
619,619,-10.568936518643133,6.884174497866242,9.711905394649712,-9.679689998723006,-10.55328532712117,Class2
620,620,-6.402020509075538,10.62282431817415,11.2482001416603,-10.056646414046952,-11.980704555277988,Class2
621,621,-9.06859154728895,11.400314288027632,13.986959768629188,-9.060559006123729,-12.211432906940631,Class2
622,622,-10.995476381390542,8.1819904623784,7.9910883192857,-9.909054259716596,-11.1726983650482,Class1
623,623,-12.00025775898565,11.889896434594268,8.371678387213377,-10.28964634789902,-8.85394547785691,Class3
624,624,-6.372724107396346,9.57881350753946,12.087395087226117,-9.75368875256424,-12.44153219086927,Class2
625,625,-12.419442789674893,11.75538392947317,7.50015217324111,-10.709722875547678,-7.018141600682501,Class3
626,626,-12.700206392372383,8.869137088563473,7.828180960181986,-9.634915773207275,-11.461301612005297,Class1
627,627,-10.515384205204697,6.014282341110215,9.538102140691416,-9.301141143986529,-12.630921917901167,Class1
628,628,-11.98239912022745,10.950738156427413,8.666122976306076,-10.420399749684858,-7.51359661582871,Class3
629,629,-9.38753673374777,13.22987321636575,12.831663214185117,-9.177061369515307,-13.114369807122468,Class2
630,630,-11.962828398983726,8.15774410999346,8.134574705476284,-9.716897326729764,-11.147731382760844,Class1
631,631,-11.85093322538182,12.967248495322885,7.599585003523156,-10.666353826050925,-8.090193174158728,Class3
632,632,-12.391854737801651,11.534182100123036,8.010212149725596,-10.446948719498478,-7.880386097155391,Class3
633,633,-7.083292494747567,11.380264346082672,11.224248952228868,-10.138324926912023,-11.137889700046486,Class2
634,634,-11.437418200259756,7.452720333013334,8.218264812751016,-9.473266353516628,-12.696342531362044,Class1
635,635,-11.483769786865944,13.00938262887193,7.8161104474496765,-10.468050334303632,-9.327676519352572,Class3
636,636,-13.506019122971868,11.717813701458414,6.186354374318327,-11.151802250004444,-4.933735001647188,Class3
637,637,-10.999753549347655,12.106578346821989,8.841947554920262,-10.794755337611605,-6.548755216927444,Class3
638,638,-8.801294139904662,12.597272309820658,13.101690749944428,-9.082893239826229,-13.704762150288058,Class3
639,639,-12.4103579739307,9.09729188743666,7.190430641402761,-9.842140050064351,-11.358386386778726,Class1
640,640,-8.947833881901772,13.61541415596486,11.82211792091233,-9.488484621181648,-13.03368220745895,Class2
641,641,-10.727181069200691,11.97713214921044,9.35474233682382,-10.371958300762971,-8.568036257246959,Class2
642,642,-12.39290658830222,6.805059404787748,10.0250470749035,-8.984518741698599,-12.308484464901792,Class1
643,643,-7.566379750775185,11.471817368120034,11.641757362306764,-9.796008991203028,-12.154802175329028,Class2
644,644,-7.48830778525581,11.530410677420498,12.064024367149631,-9.53377850644137,-13.249558070425971,Class2
645,645,-9.120445841842717,12.795148195199438,12.548880265198468,-9.33478083010002,-12.6616764477794,Class2
646,646,-12.11875170382337,11.72024559971154,8.067980219809723,-10.44943141066578,-8.126339553817516,Class3
647,647,-11.143326362118126,11.782816735452233,9.704447918335608,-10.101994451434802,-9.227646230971752,Class3
648,648,-6.810135886507066,10.613660353039185,11.245016114252666,-10.179733315880622,-10.899858188659977,Class2
649,649,-11.768485268748586,8.120605357195512,7.171366655508892,-9.65160796278643,-12.748086260446112,Class1
650,650,-11.790471584643992,8.968555718376686,7.967139008551544,-10.027641349967553,-10.023355725096527,Class1
651,651,-11.104636717163444,7.363470903377564,10.409785780427852,-9.472992760365411,-10.578128871851968,Class2
652,652,-11.446862270455965,11.976172351171057,8.303060577838567,-10.504138833626447,-8.292470922338916,Class3
653,653,-5.142548052221317,10.24877517608406,9.339242092745277,-10.955075392030414,-10.155454779456791,Class2
654,654,-6.310405411269269,12.100511741029973,9.843865854230604,-10.714320744639153,-10.416240921613108,Class2
655,655,-12.37636010091156,13.36310306501226,6.221014240278636,-11.369318327705887,-5.300286195990333,Class1
656,656,-12.02525606327162,11.157022023257769,8.571323820042956,-10.2178330949641,-8.775029101684133,Class3
657,657,-9.580609402478933,12.133488295889578,11.29793580404228,-9.96732532944698,-9.846681717391473,Class3
658,658,-7.454499553608048,11.120469058936717,12.0103042147966,-9.810323790984173,-11.66379254859878,Class2
659,659,-7.326328552980212,11.390913669318738,11.660976874548302,-9.86680823926722,-11.943463085756676,Class2
660,660,-7.05976532980312,10.668122566045376,11.48106485767992,-10.29723802907312,-9.760285766628956,Class2
661,661,-13.165086639561595,11.40606460527856,7.371552985333754,-10.678827133295384,-6.500512379781201,Class3
662,662,-11.742211865810146,8.075597123357962,6.9705685338331485,-9.770774200220773,-12.314023069885348,Class3
663,663,-12.109529427874952,8.298629726726853,8.553468108637926,-9.55235466373546,-11.510096228670552,Class3
664,664,-11.260450523054349,8.41299949485888,7.458670481737528,-9.893989732911043,-11.661784584095104,Class1
665,665,-8.559190763965564,10.917738823698077,13.707137963720868,-9.186674633872547,-12.15034133370742,Class2
666,666,-11.21824399038656,12.888768236751377,7.713900738223943,-10.857520519928284,-7.481067454422957,Class3
667,667,-10.244630598741503,11.698051948161307,10.221853039727788,-10.411532283758165,-7.767983577846166,Class3
668,668,-12.182506443382689,8.827202688902982,8.927760574876721,-9.667221790901031,-10.556396890264582,Class3
669,669,-7.13133261321547,11.38770553994876,11.477552752467195,-10.08093989958057,-11.135836409929578,Class2
670,670,-8.276728300398588,12.501957978724851,11.939725849779894,-9.537930985290258,-12.916095460723314,Class2
671,671,-12.91445486178797,11.016102563251948,8.306404081514,-9.875258963951596,-10.077788700255663,Class3
672,672,-12.108608669620926,8.577527590499079,9.40580149772105,-9.673234584220378,-9.98743072396025,Class1
673,673,-12.697655166665871,11.557346652449832,7.277453203214548,-10.772341185645024,-6.581143845310743,Class3
674,674,-6.972153592950701,10.73618375892151,11.74549621451784,-9.996607511746127,-11.255576311545369,Class3
675,675,-12.33505940189396,9.153264989220697,7.118479158071202,-9.917624637313658,-11.10645438030754,Class1
676,676,-13.668066998622914,11.439031508656289,6.930765833023557,-10.359439342182649,-8.295835802119532,Class3
677,677,-8.613605119679672,13.270624390688742,11.392175515826269,-9.742726357115094,-12.297356157403485,Class2
678,678,-12.34441798688453,12.689916219324248,7.067788635610347,-10.62523206959026,-8.339862580792094,Class3
679,679,-11.030591281209617,6.009451952834613,8.21684471748701,-9.245009165713176,-13.900254315760243,Class1
680,680,-8.935438894878263,12.647313238072469,12.539898851970692,-9.409480529334491,-12.384905319358005,Class2
681,681,-12.153897841363928,12.634383909965106,7.666055853763002,-10.558386513767315,-8.220789069487083,Class3
682,682,-11.665419432022684,6.366640129447903,9.39210426464034,-9.12803991378271,-12.763342094502178,Class1
683,683,-12.702409935807973,8.570413758505692,8.528079592077047,-9.569920885884676,-10.955728986266024,Class1
684,684,-13.058918394167442,12.711963760858977,6.275103830255047,-10.655344484760576,-8.362008356771717,Class3
685,685,-13.341267250774797,7.8095121956092,8.312656483865151,-9.037680582750912,-13.305322624724964,Class1
686,686,-12.408975781414206,11.4835584390862,8.094699025929241,-10.241050540521847,-8.905083294635837,Class3
687,687,-8.72085960120298,14.13936715330404,11.203174760359868,-9.569139159221494,-13.65207604501807,Class1
688,688,-12.920951923711154,11.226756832942309,7.290666810493998,-10.600883085898028,-7.202696932803672,Class2
689,689,-10.896768626701473,8.160866880018357,7.722030825083216,-9.992769397400291,-11.089415857055675,Class1
690,690,-10.61163053451877,12.808750140407696,9.002560492973442,-10.568731351604391,-8.235757076714675,Class3
691,691,-12.86034455481422,8.8513906500549,8.849945221396709,-9.493941989540732,-10.964348907173957,Class3
692,692,-9.368719818677494,13.67776565356864,12.393590314700122,-9.555514564379449,-11.644372941282915,Class2
693,693,-13.188127074186474,8.735714065823789,8.850766326090728,-9.287472750426629,-11.76371716584404,Class1
694,694,-6.017934924872177,12.312901988759432,8.994326583613882,-10.781417360091975,-11.32686443967422,Class2
695,695,-11.589279114777206,12.368209902227576,8.5112925756674,-10.252236733326129,-9.459962274909714,Class3
696,696,-7.01460245697724,11.85198859583166,10.520284374712109,-10.344477129883266,-10.979095501934497,Class2
697,697,-11.457852903859225,7.412314993812695,8.641085005294375,-9.476411087990936,-12.180689646472588,Class1
698,698,-10.876580913302128,12.960318625945105,8.437737387755703,-10.747270315505022,-7.653090128017814,Class3
699,699,-10.42229203924084,13.823864658752598,13.485229245414592,-8.950873651090266,-12.852567904436386,Class2
